id,name,brand,original_price,discount,price,discount_rate,quantity_sold,rating_average,seller_id,seller_name,days_since_joined,seller_avg_rating,is_official,review_count,total_follower
22529504,Quần Jogger Kaki Nam Co Giãn 4 Chiều,OEM,94000,0,94000,0,3.0,4.0,202881.0,Đức Hiệp Store,674.0,3.9528,False,424.0,77.0
54997142,Aó thun nam trung niên mẫu trơn có túi cao cấp,OEM,152250,0,152250,0,47.0,4.5,2613.0,102 shop,1849.0,3.8434,False,415.0,38.0
217735950,(26cm) Mô hình trưng bày Kiếm Kimetsu No Yaiba Bằng Hợp Kim Không Gỉ - Viêm trụ Rengoku,OEM,135000,0,135000,0,3.0,5.0,62016.0,Trang Phục Biểu Diễn TN Store,1397.0,4.1469,False,422.0,126.0
143690854,Áo thun Polo nam cổ bẻ vải cá sấu Cotton trẻ trung chất liệu cotton 100% xuất xịn,OEM,159000,0,159000,0,4.0,4.0,245469.0,Annamfashionstore,535.0,4.4747,False,158.0,16.0
196184618,"Áo Blouse vải KAKI loại dày NAM NỮ dài tay dáng ngang gối hàng cao cấp dành cho Bác sĩ, Phòng thí nghiệm",OEM,168000,0,168000,0,3.0,0.0,302789.0,Tổng kho Đồng Phục Y Tế,257.0,4.8,False,5.0,0.0
158651934,"Áo khoác phao nam có nón , form rộng lót bông cực ấm áp MẪU MỚI NHẤT HIỆN NAY",OEM,175000,0,175000,0,3.0,3.0,258844.0,GAO FASHION,460.0,3.0777,False,103.0,26.0
116494035,OWEN - QUẦN SỊP TAM GIÁC OWEN - Sịp tam giác chấtt cotton,Owen,82000,6560,75440,8,22.0,5.0,191424.0,Thời trang nam Owen 966,705.0,4.7072,False,321.0,389.0
251393115,"Áo thun cộc tay nam nữ Unisex NO1 Deluxe Tee - Black- vải 100% Cotton Premium thoáng mát không bai xù, co giãn 2 chiều, định lượng lên đến 260gsm",OEM,179000,0,179000,0,6.0,5.0,330971.0,TRIPLEMANE,33.0,5.0,False,9.0,3.0
200927155,Áo PoLo form rộng phong cách Hàn Quốc cổ bẻ - Áo PôLô Trơn Unisex phối túi t,OEM,94000,0,94000,0,6.0,0.0,309390.0,LyLa Shop,212.0,4.75,False,4.0,3.0
111681558,- Áo thun nam trơn vải cá sấu cotton cao cấp ngắn tay tông màu cực hot,OEM,81900,0,81900,0,12.0,5.0,188535.0,mybao040508,717.0,4.1852,False,108.0,20.0
161541055,"quần lót nam relax cotton cao cấp chính hãng, quần sịp nam relax underwear rltk53",Relax,104000,0,104000,0,35.0,4.6,225222.0,Relax Store,596.0,4.6991,False,113.0,60.0
188914539,Bộ quần áo thể thao nam Fasvin AT20290.HN chất vải mềm nhẹ co giãn thoải mái,Fasvin,338000,0,338000,0,2.0,0.0,159408.0,Fasvin quần áo thể thao,719.0,4.74,True,450.0,215.0
147744324,Quần Short Kaki Nam Trung Niên Hoạ Tiết Chìm Cao Cấp 19402 Việt Pháp,Việt Pháp Collection,429000,150000,279000,35,4.0,5.0,244858.0,Việt Pháp Collection,536.0,4.7654,True,260.0,136.0
191390797,"Quần Âu Nam phong cách VINTAGE, Quần Âu Cao cấp Co Dãn Thoải mái, Dáng Công Sở Hàn Quốc - SU 261",OEM,150000,0,150000,0,9.0,5.0,285656.0,Seoul Shirts,367.0,4.763,False,346.0,36.0
109547923,COMBO 3 áo lót nam thun cotton - Áo ba lỗ - Áo cộc tay nam thun cotton mặc cho cho nam giới chất mềm mại,	OEM,220000,0,220000,0,29.0,3.3,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
216870659,"OWEN - Quần lót boxer nam - mã QLBR221099, QLBR221101, QLBR221104, QLBR221539",Owen,120000,9600,110400,8,3.0,0.0,213453.0,OWEN FlagshipStore,613.0,4.7706,True,279.0,619.0
146231841,Quần lót(quần sịp) đùi nam thun lạnh 4 chiều loại cao cấp co giãn thoáng mát thấm hút quần boxer nam lưng nhỏ dáng loại xịn (055),OEM,38000,0,38000,0,9.0,2.5,174291.0,Mai Anh Kim,787.0,4.5706,False,170.0,7.0
183731890,"Áo sơ mi nam, Áo sơ mi dài tay phối vạt Bu Dông khỏe khoắn, cúc bấm mang trẻ trung lịch lãm H55",OEM,255000,0,255000,0,3.0,0.0,260006.0,Misaki Shop Fashion,460.0,4.1957,False,46.0,22.0
203025804,Áo Thun Dài Tay Cổ Tròn Nam Giordano Pullover 01022681,GIORDANO,640000,64000,576000,10,2.0,5.0,20520.0,Giordano Vietnam,1520.0,4.7674,True,387.0,1822.0
199649646,Quần Kaki Túi Hộp Nam Nữ Alex Retro Ống Suông Rộng Chất Vải Dày Dặn Phong Cách Đường Phố,OEM,299000,0,299000,0,5.0,0.0,248153.0,REETRO,506.0,3.0,False,2.0,3.0
57760323,ÁO SƠ MI NAM DÀI TAY TRON VẢI ĐŨI,OEM,210000,0,210000,0,40.0,4.2,13432.0,MD.STORE,1635.0,4.0565,False,938.0,105.0
179162754,(Big size <130kg) Áo sơ mi nam cổ trụ tay ngắn big size,OEM,230000,0,230000,0,8.0,5.0,285280.0,Quần áo big size nam 1992 pr,369.0,4.7,False,90.0,28.0
103386640,Bộ giữ nhiệt nam lót lông hàng đẹp,OEM,173800,0,173800,0,6.0,3.0,227145.0,CỦ SU HÀO,540.0,3.7684,False,976.0,207.0
90066633,BỘ QUẦN ÁO THỂ THAO CHẤT THUN LẠNH MẶC MÁT THỜI TRANG NAM NỮ,OEM,95000,0,95000,0,9.0,2.8,179490.0,ThoitrangUnisexTP,759.0,4.3342,False,1098.0,530.0
201115213,"Quần đùi nam NHUNG TĂM thể thao chất đẹp, quần short nam mặc nhà cao cấp thấm hút mồ hôi QD07 - PROMAN",OEM,64000,0,64000,0,3.0,0.0,296007.0,PROMAN thời trang nam,303.0,4.3614,False,83.0,30.0
190252405,"Áo thun nam ngắn tay Happynes mềm mịn, thoáng mát, co giãn tốt phong cách hàn quốc T102",OEM,99000,0,99000,0,3.0,5.0,250052.0,GOLOV STORE,521.0,4.4725,False,455.0,128.0
214848043,"Áo Hoodie Hero Team, áo khoác in hình hero team - mini world - minecraft kèm quà tặng bịt mặt",OEM,139000,0,139000,0,2.0,0.0,323951.0,Animewibustore,124.0,2.7143,False,7.0,1.0
23379688,"Áo chống nắng nam nữ thông hơi làm mát, chống tia UV cao cấp",OEM,132000,0,132000,0,27.0,4.7,59214.0,Shop Thời Trang Xuất Khẩu JP,1405.0,3.7117,False,496.0,41.0
94566838,Quần đùi nam size từ 60kg-85kg 3 sọc trắng thun dày co giãn mạnh mềm mịn - Quần sọt short lửng nam - QN51,OEM,98000,0,98000,0,3.0,0.0,182836.0,Thời trang cả nhà,744.0,4.3713,False,167.0,23.0
179414501,"áo hoodie nam nữ họa tiết mèo cute,áo form rộng,100% cotton sịn ( mã M1)",OEM,124100,62050,62050,50,7.0,4.0,285434.0,JOLLY FASHION,368.0,4.7904,False,167.0,225.0
201040509,Áo Khoác Nỉ Hoodie Nam Nữ Unisex Trơn Màu Thời Trang Zenkonu AO KHOAC NAM 043V1,OEM,79000,0,79000,0,3.0,0.0,202907.0,Zenkonu,674.0,3.3193,False,664.0,148.0
193423727,"áo tank top TTN07, đủ 7 size từ S đến 4XL, áo ba lỗ cotton đẹp, form slimfit- Thời Trang Waoo",OEM,128000,36000,92000,28,3.0,0.0,287043.0,Woo House,359.0,3.9886,False,88.0,59.0
45301531,Áo thun cá sấu dây kéo thời trang SITAKI - ATN08,SITAKI,130000,7000,123000,5,9.0,4.0,22563.0,sitaki store,1531.0,4.0966,False,766.0,68.0
235916260,Quần short đùi nhung tăm Nam Nữ BAMI HOME cao cấp form regular năng động thoải mái QNG- 05,BAMI HOME,300000,0,300000,0,3.0,0.0,272309.0,BAMI HOME,417.0,4.4364,True,55.0,26.0
144453042,QUẦN JEANS LỮNG NAM BA MÀU VỪA CẬP BẾN LUÔN Ạ,OEM,290000,0,290000,0,7.0,0.0,246532.0,XichdoShop,530.0,4.6176,False,34.0,11.0
85087124,Áo sơ mi nam ngắn tay cổ trụ chui,OEM,142800,0,142800,0,3.0,4.0,205021.0,UnoMen,668.0,4.0,False,20.0,2.0
204320758,- Áo len dài tay cao 3cm hàng Quảng Châu dày dặn,OEM,139999,0,139999,0,3.0,0.0,178267.0,Aloshop68,729.0,5.0,False,6.0,7.0
113064095,Quần thun nam ngắn - Quần short thun unisex form rộng bóng chày Chữ V lửng nam nữ,OEM,64500,7500,57000,12,3.0,0.0,45681.0,Thời trang N N,1460.0,3.8767,False,681.0,462.0
168826899,"ÁO THUN NAM , ÁO THUN BA LỖ NAM CỰC ĐẸP , HỢP PHONG CÁCH , 4 MÙA KHÁNH AN STORE",OEM,66000,0,66000,0,8.0,4.8,270407.0,LINDA FASHION,431.0,3.7534,False,73.0,15.0
13512763,"Áo khoác Goking cơ bản 2 lớp, form unisex cho nam nữ, vải dù ấm áp, cản gió hiệu quả, thích hợp đông và thu đông",GOKING,235000,0,235000,0,197.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
198056896,Đồ Bộ Pijama Nam Dài Tay Big Size,OEM,229000,0,229000,0,2.0,0.0,259275.0,Pizama Thuý Hằng,487.0,3.0,False,2.0,1.0
29984838,Quần short kaki Q131 MuiDoi,Muidoi,122000,37000,85000,30,8.0,3.2,138948.0,Xưởng May Hải Triều,1026.0,4.0802,False,798.0,95.0
172918971,Áo phông tay lỡ unisex WIND bản Premium dáng rộng MARIO nam nữ ulzzang oversize,W WIND,109000,0,109000,0,3.0,0.0,189390.0,WIND OFFICIAL,713.0,4.5478,False,115.0,162.0
96363295,"[TUYỆT CHIÊU ] Quần Sịp Sơ Vin Thông Minh cao cấp AJIKO, Cuốn Hút, Độc Đáo",OEM,150000,30000,120000,20,27.0,5.0,96911.0,VNXK Đẹp Sang Mỗi Ngày,1241.0,4.48,False,25.0,10.0
189631026,Set bộ đồ Thun Nam Thể Thao Mùa Hè in mặt Gấu Kiểu Dáng Năng Động Hàn Quốc,NIU24,89000,0,89000,0,3.0,0.0,107387.0,Ruby Sen Hồng,1180.0,4.274,False,2482.0,1043.0
73236732, Áo thun tay lỡ cotton trơn [ áo thun tay lỡ unisex nam nữ mặc được,OEM,66000,0,66000,0,128.0,3.6,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
74547453,"Áo One Piece Luffy ATT-07, Áo thun Anime Manga One Piece Monkey D. Luffy Unisex Nam Nữ",OEM,60000,0,60000,0,565.0,4.7,147651.0,VHL Store,975.0,4.4633,False,10405.0,2216.0
252524256,"Áo chống nắng nam nữ áo khoác KYT cao cấp dù 2 lớp chất lượng chuẩn đẹp như hình gió vải dày đẹp 3 màu hàng chất lượng chuẩn đẹp như hình, Áo khoác kyt xanh rêu CỔ TRỤ IN HỌA TIẾT 4P PHƯỢT THỦ SIÊU ĐẸP HOT TREND",Jinrinteen,99000,0,99000,0,3.0,5.0,43788.0,jinshopteen,1466.0,4.1979,False,4821.0,1817.0
143148823,COMBO 4 QUẦN SHORT NAM THỂ THAO CHẠY VIỀN THỜI TRANG,OEM,119000,0,119000,0,54.0,3.1,115245.0,HUỲNH PHẠM SHOP,1142.0,4.2174,False,759.0,132.0
116149147,Áo Polo YODY Nam Cafe Phối Nẹp Trẻ Trung Chống Tia UV Hữu Hiệu - APM3635,YODY,299000,0,299000,0,335.0,4.6,168750.0,YODY Official Store,810.0,4.7146,True,2873.0,11207.0
174028057,"quần lót nam relax cotton cao cấp chính hãng, quần sịp nam rltk18",Relax,89000,0,89000,0,133.0,5.0,225222.0,Relax Store,596.0,4.6991,False,113.0,60.0
193423711,"Quần Đùi Nam Chất Vải Cotton Thoáng Mát QDN64, size từ L đến 3XL Quần Short Nam chất lượng- Thời Trang Waoo",OEM,147000,40000,107000,27,4.0,5.0,287043.0,Woo House,359.0,3.9886,False,88.0,59.0
111666834,Bộ Quần Áo Nam Tay Ngắn Cổ Bẻ Áo Khuy Cài Quần Short Có Túi Kiểu Dáng Trẻ Trung Thời Trang Zenkonu_QANAM1000071V1,OEM,178200,0,178200,0,37.0,3.8,202907.0,Zenkonu,674.0,3.3193,False,664.0,148.0
203952145,"Logo lục sắc, mã logo.goking1. Áo thun polo nam nữ, form unisex. Áo phông cổ trụ Goking, vải cá sấu 3D, công nghệ chống nhăn Nhật Bản",GOKING,148000,0,148000,0,3.0,0.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
150493348,ÁO CHỐNG NẮNG KAKI LOẠI SIÊU ĐẸP CHO NAM - ÁO KHOÁC NAM,OEM,149000,16000,133000,11,4.0,3.3,252876.0,shop xế đẹp online,513.0,4.2028,False,281.0,57.0
173991837,Quần Jean nam Leman xanh trơn JD02 - Slim Form,Leman,549000,230000,319000,42,6.0,4.7,176918.0,LEMAN Official Store,404.0,4.8571,True,56.0,225.0
187644697,Áo thun tay lỡ form rộng - phông nam nữ cotton oversize - T shirt hồng pastel a - 2N Unisex,OEM,125000,46000,79000,37,1.0,0.0,146806.0,2N Unisex,978.0,4.6915,False,885.0,635.0
54446837,"Quần dài nam thể thao GOKING, lưng thun và dây rút co giãn thoải mái. Hàng hiệu cao cấp xuất khẩu",GOKING,225000,0,225000,0,296.0,4.7,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
54461201,Quần Short Đũi Nam Trắng SHORTTRANG01 - Short Trắng,OEM,99000,0,99000,0,162.0,4.6,47936.0,2Fashion,1450.0,4.351,False,1302.0,84.0
58465558,Áo điều hòa quạt gió công nghệ Nhật Bản,OEM,990000,0,990000,0,53.0,4.2,134878.0,Shopnongthon,1047.0,4.1679,False,131.0,19.0
20518115,Quần Kaki Nam Khatoco Q2M468R1-VNMA012-1811-1,KHATOCO ,468000,299000,169000,64,557.0,4.7,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
76121693,"Áo Khoác Dù Nam Chống Nắng, Trược Nước Cao Cấp - PS21",Doka,179000,0,179000,0,119.0,4.3,15951.0,Shoppious,1613.0,4.3843,False,726.0,123.0
50723696,Quần Jean Nam- co giãn-CAO CẤP-thời tran Phong Cách Hàn Quốc -00-J4B,OEM,130000,0,130000,0,272.0,4.1,75291.0,Xưởng Thời Trang Hùng,1345.0,3.9528,False,3074.0,642.0
96159834,"Áo thun nam thể thao tay lỡ, cổ tròn đẹp, trẻ trung, mặc thoáng mát, thấm hút tốt CHANDI HH11",Chandi,169000,70000,99000,41,164.0,4.5,18150.0,CHANDI OFFICIAL STORE,1591.0,4.5967,True,10010.0,1663.0
53721207,Áo sơ mi caro nam tay dài kẻ sọc vải Oxford cao cấp trắng phù hợp công sở Nexx & Dee 02,Nexx & Dee,219000,0,219000,0,186.0,4.5,95356.0,Nexx & Dee Official Store,1262.0,4.4343,True,1621.0,296.0
198518796,Áo sơ mi nam tay ngắn form suông lai bằng Khatoco A1MN538T2-CNSC022-2111-N-SỌC NGANG XANH-VẢI TRE,KHATOCO ,538000,161400,376600,30,15.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
93273855,Quần đùi nam cotton mát mặc ngủ thoải mái Camus,OEM,59000,0,59000,0,873.0,4.3,166033.0,Quần áo cơ bản B7,837.0,4.3855,False,166.0,36.0
53032951,Áo chống nắng Kojiba vải thun nam nữ,KOJIBA,200000,0,200000,0,792.0,4.5,5887.0,KOJIBA Official Store,1772.0,3.9109,True,4588.0,392.0
235591218,Áo Sơ Mi Nam Tay Dài Khatoco A1MD598T1-THCR083-2005-D,KHATOCO ,598000,409000,189000,68,3.0,0.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
81513561,Quần Kaki Nam Chất Cao Cấp Siêu nhẹ Dáng Âu ZERO Phong Cách Công Sở,Zero,338000,138000,200000,41,323.0,4.0,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
217764248,Áo sơ mi nam dài tay May 10 dáng Regularfit mã 010121037 màu 431,Garco 10,175000,0,175000,0,5.0,4.5,16588.0,May 10,1605.0,4.574,False,7995.0,2286.0
204053479,Quần lót nam lọt khe lưới sexy xuyên thấu gợi cảm quyến rũ,OEM,49000,0,49000,0,9.0,5.0,150667.0,Fashion Trending,959.0,4.3344,False,969.0,262.0
20518565,Quần Short Nam Khatoco Q3M318R0-VNMA031-2009-018,KHATOCO ,318000,189000,129000,59,91.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
198320889,Áo polo nam A-CHILL TOUCH Anta 852237122,ANTA,1079000,323700,755300,30,2.0,5.0,6194.0,ANTA VIETNAM,1772.0,4.7439,True,4010.0,10436.0
106700369,"Quần Jean Nam Vovesa Mẫu Mới, Dáng Ôm Trẻ Trung, Nam Tính Q5",VONESA,115000,0,115000,0,131.0,3.5,57049.0,Xưởng May Thời Trang Nguyễn Hùng,1415.0,3.8775,False,3437.0,571.0
123566776,Quần Short Nam thể thao quần đùi đẹp vải đũi cao cấp phong cách hàn quốc - DHT,OEM,92000,0,92000,0,1.0,0.0,134556.0,Mualayeushop,1047.0,3.1685,False,1151.0,203.0
241384145,"Áo Điều Hòa Nhật Bản Chống Nóng, PIN 25.000mAh Chạy 17-19H Liên Tục, Giảm 10-15 Độ So Vói Ngoài Trời Siêu Bền Mát, Tặng Kèm 2 Túi Đá Khô, BH 12 Tháng - Màu Ghi Xám Trắng",OEM,1000000,181000,819000,18,2.0,0.0,328531.0,Shop Áo Điều Hòa Chống Nóng,74.0,4.6667,False,3.0,7.0
96594332,Áo Khoác Big Size Unisex Áo Khoác Dù Nam Chống Nước Chống Nóng Chống Lạnh Chống Gió Chống Tia UV Có Nón Túi Balo Thời Trang Nam Tính Hàn Quốc Cao Cấp AD75 - ShopN6,N6,210000,11000,199000,5,58.0,3.8,28688.0,ShopN6,1514.0,4.1958,False,5403.0,682.0
241759194,"Quần Short Kaki Nam 5S BEE, Chất Cotton Kaki Mềm Mịn, Thoáng Khí, Giữ Phom, Thiết Kế Basic, Màu Sắc Trẻ Trung (QSK23005)",5S,439000,164000,275000,37,3.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
111990270,Quần Kaki Nam Đẹp Dáng Hàn Lưng Thun Tiện Dụng Form Slim Fit Cực Đẹp QK045,OEM,144000,0,144000,0,34.0,4.3,22913.0,AROTI FASHION,1530.0,4.2014,False,422.0,58.0
20523858,Áo Sơ Mi Nam Tay Ngắn Khatoco A1MN538T2-CNCR114-2009-N,KHATOCO ,538000,349000,189000,65,64.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
17616580,"Combo 3 Chiếc Quần Lót Nam Boxer Chất Liệu Sợi Tre Bamboo Cao Cấp Aristino AD 15 Kháng Khuẩn, Mạnh Mẽ, Nam Tính - Hàng Chính Hãng",Aristino,450000,90000,360000,20,509.0,4.7,32410.0,AFAST VIỆT NAM,1496.0,4.6448,False,6720.0,3191.0
181695098,"Quần Kaki Dài Nam 5S (5 Màu) Basic, Chất Liệu Mềm, Thoáng Mát, Phom Slimfit, Chống Phai Màu, Độ Bền Cao (QKD22099-02)",5S,639000,220000,419000,34,109.0,4.6,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
76155914,"Quần Jean Nam màu xanh thương hiệu Julido Store, mẫu mới phối rách QJ125",Julido Store,259000,110000,149000,42,211.0,4.5,18020.0,Julido Store,1596.0,4.3907,True,14120.0,3504.0
251280618,Quần sọt nam thể thao YODY nam tính thoải mái vận động chuẩn form QSM6035,YODY,379000,0,379000,0,1.0,0.0,168750.0,YODY Official Store,810.0,4.7146,True,2873.0,11207.0
54762167,Quần kaki nam không ply Khatoco Q2M528R0-INMA009-2107-0,KHATOCO ,528000,329000,199000,62,44.0,4.8,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
242091856,"Quần Short Kaki Nam 5S Premium, Chất Cotton Cao Cấp, Cạp Phối Chun Hai Bên Hông, Co Giãn Thoải Mái (QSK23003)",5S,439000,130000,309000,30,3.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
97058039,"Áo khoác nam cao cấp Galvin London, vải Xi Nhật dày dặn không nhăn, bên trong có lớp cách nhiệt giữ ấm, chống nắng, chống gió bụi tốt",AK Corner,380000,181000,199000,48,93.0,4.8,175215.0,A K CORNER,782.0,4.6174,True,1422.0,243.0
241732326,"Áo Thun Nam Ngắn Tay 5S FUTURE, Chất Cotton USA, Mềm Mịn, Thấm Hút, Mát, Co Giãn, In Trẻ Trung (TSO23017)",5S,249000,84000,165000,34,2.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
251274210,"Combo 3 Quần Sịp Đùi Nam Boxer 5S, Chất Cao Cấp, Siêu Thấm Hút, Kháng Khuẩn Tốt (3C-BOX23003)",5S,327000,132000,195000,40,1.0,0.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
216463445,"Quần Jean Nam 5S Premium 3 Màu Basic, Chất Liệu Cotton Cao Cấp, Mềm Mịn, Không Bai Gião, Không Phai, Co Giãn (QBD23005)",5S,729000,274000,455000,38,8.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
183492044,Quần short jean lửng nam bigsize màu trơn co giãn xuất xịn,OEM,191000,0,191000,0,2.0,4.0,149069.0,KB JEAN,969.0,4.3462,False,52.0,30.0
248349581,Áo Thun Ba Lỗ Nam Sát Nách Vải Cotton Mềm Form Rộng In Chữ Phong Cách Thể Thao Thời Trang Zenkonu TOP NAM 260,OEM,88200,39200,49000,44,3.0,5.0,202907.0,Zenkonu,674.0,3.3193,False,664.0,148.0
106700106,"Quần jean baggy Vonesa nam nữ ống rộng , dáng xuông , không phai màu Q2",VONESA,130000,0,130000,0,141.0,4.5,57049.0,Xưởng May Thời Trang Nguyễn Hùng,1415.0,3.8775,False,3437.0,571.0
55667032,ÁO SƠ MI NAM TAY DÀI KARO KIỂU DÁNG THỜI TRANG PHONG CÁCH MỚI VN11,OEM,79000,0,79000,0,137.0,3.7,13911.0,VANLE fashionista,1636.0,3.9262,False,637.0,50.0
99954850,Quần Jean Baggy nam xanh sáng nhạt ống xuông rộng TR03 style hàn quốc 2021,OEM,139000,0,139000,0,99.0,4.6,75291.0,Xưởng Thời Trang Hùng,1345.0,3.9528,False,3074.0,642.0
99484301,Quần jean nam jogger cao cấp vải dày co dãn tốt mẫu mới nhất hiện nay Phuongnamshop20 kva11,OEM,152000,0,152000,0,25.0,4.6,187571.0,PhuongNamshop20,723.0,3.7902,False,386.0,64.0
159382275,Áo polo nam trơn cổ bẻ - Áo thun nam vải cá xấu cotton tay ngắn thoáng mát<Hàng Cao Cấp,OEM,79000,0,79000,0,37.0,4.5,164221.0,Giadinhshop2020,850.0,2.931,False,2451.0,507.0
170502080,Quần Kaki Nam Chất Cao Cấp Siêu nhẹ Dáng Âu Phong Cách Công Sở VICERO,VICERO,318000,118000,200000,37,20.0,4.5,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
248349345,Bộ Đồ Nam Mùa Hè Áo Thun Tay Lỡ Unisex Quần Short Kẻ 3 Sọc Ngang Thời Trang Zenkonu QA NAM 133,OEM,142200,63200,79000,44,3.0,4.0,202907.0,Zenkonu,674.0,3.3193,False,664.0,148.0
98657762, Áo thun nam nữ tay ngắn - Áo rộng big size - Áo phông cho người béo nam,OEM,89000,0,89000,0,19.0,3.8,186724.0,Nhi Yến shop,725.0,3.866,False,291.0,183.0
81713160,Quần Sọt Kaki Nam Đẹp Bền LD57,OEM,79000,0,79000,0,133.0,4.0,151014.0,Shop Thái Phát,956.0,4.0858,False,1329.0,130.0
150214417,Quần kaki tím than túi hộp bảo hộ lao động SHUNI loại dày,OEM,139000,0,139000,0,24.0,5.0,250519.0,Bảo hộ lao động SHUNI,517.0,4.3077,False,65.0,21.0
101949747,Quần lót lưới nam,jones'.,18000,0,18000,0,104.0,5.0,189208.0,Quỳnh Hoa Store,715.0,4.7248,False,149.0,24.0
193131330,"<HOT> Áo khoác dù nam nữ unisex form rộng vải 2 lớp chất xịn, dày dặn, có dây kéo túi 2 bên (7ZIA)",OEM,97000,0,97000,0,4.0,0.0,107394.0,Đầm YuRin,1179.0,4.3197,False,3422.0,1267.0
103978625,"Quần sọt jean thời trang cao cấp , quần short nam cao cấp S38",OEM,188000,21000,167000,11,29.0,4.5,191382.0,Pg67 Fashion,708.0,3.5838,False,370.0,87.0
21065997,Áo Phông Nam Trắng Trơn Chất Cotton Mát THUNTRANG59 - Thun Trắng,OEM,21000,0,21000,0,295.0,3.5,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
156212090,"Quần Lót Nam Boxer Thun Lạnh Lados 4116 - Thun lụa co giãn, dai, thoáng mát, thấm hút mồ hôi tốt",LADOS,59000,25000,34000,42,25.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
126764994,"Đồ bộ hè nam 3 lỗ siêu mát in V cực chất, quần áo thể thao, bộ mặc nhà nam, bộ thể thao",OEM,120000,0,120000,0,5.0,0.0,227037.0,HAHALA STORE,590.0,4.8,False,5.0,1.0
123631220,Áo Ba Lỗ Nam Đẹp Tanktop Nam Hàn Quốc chất liệu cotton 100% bền và mát mẻ cùng hơn 20 màu thời trang,OEM,72000,0,72000,0,34.0,4.0,223210.0,Camo Shop,605.0,4.3818,False,55.0,5.0
73485306,Áo thun nam dài tay cổ bẻ Hahaman cao cấp nhiều màu CBDT01 - M,Hahaman,200000,0,200000,0,102.0,4.7,4247.0,HAHAFASHION,1797.0,4.2389,True,4203.0,544.0
183682463,"ÁO LÓT NGẮN TAY CATRIO là áo phông trắng, áo thun ngắn tay cho bố, ông, người trung tuổi, vải 100̀% cotton mặc lót bên trong áo sơ mi, mặc ở nhà, đi ngủ",CATRIO,65000,0,65000,0,30.0,5.0,52324.0,Thời trang Catrio,1433.0,4.4092,True,545.0,139.0
97752488,"QUẦN NGỦ NAM , BOXER NAM , QUẦN DÙI NAM THUN COTTON 100%  THƯƠNG HIỆU FEZZIO CHÍNH HÃNG",Fezzio,119000,59500,59500,50,61.0,4.6,121893.0,FEZZIO STORE,1116.0,4.488,True,789.0,194.0
71149014,Áo thun nam ngắn tay cổ trụ thời trang SITAKI cao cấp ATN01,SITAKI,99000,5000,94000,5,92.0,4.2,22563.0,sitaki store,1531.0,4.0966,False,766.0,68.0
56064912,Quần Short KaKi Nam Thương Hiệu VICERO Trẻ Trung Năng Động,VICERO,298000,139000,159000,47,198.0,4.1,9644.0,Aviano Official Store,1605.0,4.3262,True,11901.0,4705.0
3603023,Combo 5 Quần Lót Nam Freeman chất liệu thun lạnh 6042,Freeman,375000,66000,309000,18,255.0,4.6,7176.0,FREEMAN & JOBELLI,1747.0,4.4967,False,451.0,446.0
251395606,"Quần Short Thể Thao Nam 5S, Chất Liệu Cao Cấp, Mặt Vải Hiệu Ứng Kẻ Ô, Phối Màu Năng Động, Trẻ Trung (QST23011)",5S,399000,120000,279000,30,3.0,0.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
82134171,Quần tây âu nam vải dày co giãn không bai màu ống côn dáng Hàn Quốc,OEM,119000,0,119000,0,89.0,3.5,57049.0,Xưởng May Thời Trang Nguyễn Hùng,1415.0,3.8775,False,3437.0,571.0
14694949,"Áo khoác cách nhiệt GOKING 2 lớp, form unisex cho nam nữ. Áo khoác dù ấm áp, cản gió hiệu quả, thích hợp đông và thu đông. Hàng hiệu Việt Nam cao cấp xuất khẩu",GOKING,235000,2350,232650,1,582.0,4.5,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
